block_id,msg_type,sender,receiver,time_ms
0,IDONTWANT,40,943,138.3214222958206
0,IDONTWANT,40,881,138.3214222958206
0,IDONTWANT,40,562,138.3214222958206
0,IDONTWANT,40,238,138.3214222958206
0,IDONTWANT,123,303,204.3188290959984
0,IDONTWANT,123,578,204.3188290959984
0,IDONTWANT,123,548,204.3188290959984
0,IDONTWANT,123,948,204.3188290959984
0,IDONTWANT,209,53,217.69010205447026
0,IDONTWANT,209,507,217.69010205447026
0,IDONTWANT,209,698,217.69010205447026
0,IDONTWANT,209,404,217.69010205447026
0,IDONTWANT,452,733,234.81096509946804
0,IDONTWANT,452,850,234.81096509946804
0,IDONTWANT,452,504,234.81096509946804
0,IDONTWANT,452,973,234.81096509946804
0,IDONTWANT,812,439,236.38717559557247
0,IDONTWANT,812,11,236.38717559557247
0,IDONTWANT,812,863,236.38717559557247
0,IDONTWANT,812,318,236.38717559557247
0,IDONTWANT,733,323,238.37957660313688
0,IDONTWANT,733,347,238.37957660313688
0,IDONTWANT,733,949,238.37957660313688
0,IDONTWANT,733,303,238.37957660313688
0,IDONTWANT,798,879,238.95732158249916
0,IDONTWANT,798,75,238.95732158249916
0,IDONTWANT,798,963,238.95732158249916
0,IDONTWANT,798,203,238.95732158249916
0,IDONTWANT,829,187,240.30723932189716
0,IDONTWANT,829,215,240.30723932189716
0,IDONTWANT,829,400,240.30723932189716
0,IDONTWANT,829,909,240.30723932189716
0,IDONTWANT,850,365,246.79372386960415
0,IDONTWANT,850,465,246.79372386960415
0,IDONTWANT,850,782,246.79372386960415
0,IDONTWANT,850,896,246.79372386960415
0,IDONTWANT,36,316,258.58940251070146
0,IDONTWANT,36,721,258.58940251070146
0,IDONTWANT,36,869,258.58940251070146
0,IDONTWANT,36,630,258.58940251070146
0,IDONTWANT,326,595,260.2793135410162
0,IDONTWANT,326,294,260.2793135410162
0,IDONTWANT,326,941,260.2793135410162
0,IDONTWANT,326,200,260.2793135410162
0,IDONTWANT,323,218,261.96039340273444
0,IDONTWANT,323,80,261.96039340273444
0,IDONTWANT,323,47,261.96039340273444
0,IDONTWANT,323,15,261.96039340273444
0,IDONTWANT,294,677,263.07659878168346
0,IDONTWANT,294,31,263.07659878168346
0,IDONTWANT,294,873,263.07659878168346
0,IDONTWANT,294,921,263.07659878168346
0,IDONTWANT,233,257,267.4283635609398
0,IDONTWANT,233,853,267.4283635609398
0,IDONTWANT,233,700,267.4283635609398
0,IDONTWANT,233,458,267.4283635609398
0,IDONTWANT,552,302,267.6367011127467
0,IDONTWANT,552,683,267.6367011127467
0,IDONTWANT,552,704,267.6367011127467
0,IDONTWANT,552,819,267.6367011127467
0,IDONTWANT,159,889,272.2556444628377
0,IDONTWANT,159,72,272.2556444628377
0,IDONTWANT,159,747,272.2556444628377
0,IDONTWANT,159,76,272.2556444628377
0,IDONTWANT,238,393,274.68582823104265
0,IDONTWANT,238,209,274.68582823104265
0,IDONTWANT,238,291,274.68582823104265
0,IDONTWANT,238,831,274.68582823104265
0,IDONTWANT,668,735,276.0493688053
0,IDONTWANT,668,123,276.0493688053
0,IDONTWANT,668,829,276.0493688053
0,IDONTWANT,668,206,276.0493688053
0,IDONTWANT,819,523,277.92566340319934
0,IDONTWANT,819,166,277.92566340319934
0,IDONTWANT,819,132,277.92566340319934
0,IDONTWANT,819,299,277.92566340319934
0,IDONTWANT,189,498,278.24218179750346
0,IDONTWANT,189,7,278.24218179750346
0,IDONTWANT,189,181,278.24218179750346
0,IDONTWANT,189,542,278.24218179750346
0,IDONTWANT,578,818,278.85110731807805
0,IDONTWANT,578,717,278.85110731807805
0,IDONTWANT,578,243,278.85110731807805
0,IDONTWANT,578,651,278.85110731807805
0,IDONTWANT,595,128,279.7079765804328
0,IDONTWANT,595,153,279.7079765804328
0,IDONTWANT,595,12,279.7079765804328
0,IDONTWANT,595,385,279.7079765804328
0,IDONTWANT,403,732,283.1722496839635
0,IDONTWANT,403,109,283.1722496839635
0,IDONTWANT,403,209,283.1722496839635
0,IDONTWANT,403,267,283.1722496839635
0,IDONTWANT,948,137,287.69498234605607
0,IDONTWANT,948,452,287.69498234605607
0,IDONTWANT,948,953,287.69498234605607
0,IDONTWANT,948,852,287.69498234605607
0,IDONTWANT,516,789,289.66180436667264
0,IDONTWANT,516,146,289.66180436667264
0,IDONTWANT,516,698,289.66180436667264
0,IDONTWANT,516,588,289.66180436667264
0,IDONTWANT,191,943,290.96256952204806
0,IDONTWANT,191,449,290.96256952204806
0,IDONTWANT,191,953,290.96256952204806
0,IDONTWANT,191,703,290.96256952204806
0,IDONTWANT,387,286,291.7174815011131
0,IDONTWANT,387,492,291.7174815011131
0,IDONTWANT,387,466,291.7174815011131
0,IDONTWANT,387,935,291.7174815011131
0,IDONTWANT,669,782,291.82393657497414
0,IDONTWANT,669,576,291.82393657497414
0,IDONTWANT,669,387,291.82393657497414
0,IDONTWANT,669,679,291.82393657497414
0,IDONTWANT,316,176,293.24372391105516
0,IDONTWANT,316,97,293.24372391105516
0,IDONTWANT,316,227,293.24372391105516
0,IDONTWANT,316,410,293.24372391105516
0,IDONTWANT,722,810,295.3161135590033
0,IDONTWANT,722,271,295.3161135590033
0,IDONTWANT,722,773,295.3161135590033
0,IDONTWANT,722,993,295.3161135590033
0,IDONTWANT,200,524,295.80655469518484
0,IDONTWANT,200,785,295.80655469518484
0,IDONTWANT,200,812,295.80655469518484
0,IDONTWANT,200,905,295.80655469518484
0,IDONTWANT,691,151,296.1240217429387
0,IDONTWANT,691,875,296.1240217429387
0,IDONTWANT,691,929,296.1240217429387
0,IDONTWANT,691,962,296.1240217429387
0,IDONTWANT,548,343,298.13349752058673
0,IDONTWANT,548,373,298.13349752058673
0,IDONTWANT,548,910,298.13349752058673
0,IDONTWANT,548,299,298.13349752058673
0,IDONTWANT,132,762,299.1965970885626
0,IDONTWANT,132,866,299.1965970885626
0,IDONTWANT,132,105,299.1965970885626
0,IDONTWANT,132,446,299.1965970885626
0,IDONTWANT,492,286,299.5427706225732
0,IDONTWANT,492,491,299.5427706225732
0,IDONTWANT,492,713,299.5427706225732
0,IDONTWANT,492,313,299.5427706225732
0,IDONTWANT,910,923,300.5493762208186
0,IDONTWANT,910,53,300.5493762208186
0,IDONTWANT,910,873,300.5493762208186
0,IDONTWANT,910,375,300.5493762208186
0,IDONTWANT,943,860,300.6030983864496
0,IDONTWANT,943,743,300.6030983864496
0,IDONTWANT,943,377,300.6030983864496
0,IDONTWANT,943,841,300.6030983864496
0,IDONTWANT,346,535,301.5085984505181
0,IDONTWANT,346,993,301.5085984505181
0,IDONTWANT,346,62,301.5085984505181
0,IDONTWANT,346,927,301.5085984505181
0,IDONTWANT,717,110,301.510657525038
0,IDONTWANT,717,413,301.510657525038
0,IDONTWANT,717,324,301.510657525038
0,IDONTWANT,717,888,301.510657525038
0,IDONTWANT,698,958,301.89550552474714
0,IDONTWANT,698,50,301.89550552474714
0,IDONTWANT,698,565,301.89550552474714
0,IDONTWANT,698,971,301.89550552474714
0,IDONTWANT,782,364,302.35553737100497
0,IDONTWANT,782,893,302.35553737100497
0,IDONTWANT,782,804,302.35553737100497
0,IDONTWANT,782,938,302.35553737100497
0,IDONTWANT,576,424,303.2703581679891
0,IDONTWANT,576,385,303.2703581679891
0,IDONTWANT,576,367,303.2703581679891
0,IDONTWANT,576,300,303.2703581679891
0,IDONTWANT,737,427,303.58280103870925
0,IDONTWANT,737,768,303.58280103870925
0,IDONTWANT,737,167,303.58280103870925
0,IDONTWANT,737,909,303.58280103870925
0,IDONTWANT,76,165,303.9866232247992
0,IDONTWANT,76,457,303.9866232247992
0,IDONTWANT,76,722,303.9866232247992
0,IDONTWANT,76,519,303.9866232247992
0,IDONTWANT,129,193,304.26212718031064
0,IDONTWANT,129,246,304.26212718031064
0,IDONTWANT,129,805,304.26212718031064
0,IDONTWANT,129,601,304.26212718031064
0,IDONTWANT,65,172,304.4604527794883
0,IDONTWANT,65,164,304.4604527794883
0,IDONTWANT,65,262,304.4604527794883
0,IDONTWANT,65,541,304.4604527794883
0,IDONTWANT,916,492,307.4667436057932
0,IDONTWANT,916,346,307.4667436057932
0,IDONTWANT,916,425,307.4667436057932
0,IDONTWANT,916,871,307.4667436057932
0,IDONTWANT,53,1,307.7822895683636
0,IDONTWANT,53,552,307.7822895683636
0,IDONTWANT,53,554,307.7822895683636
0,IDONTWANT,53,639,307.7822895683636
0,IDONTWANT,343,61,308.42249210806193
0,IDONTWANT,343,603,308.42249210806193
0,IDONTWANT,343,958,308.42249210806193
0,IDONTWANT,343,807,308.42249210806193
0,IDONTWANT,731,807,308.7751073023303
0,IDONTWANT,731,895,308.7751073023303
0,IDONTWANT,731,831,308.7751073023303
0,IDONTWANT,731,208,308.7751073023303
0,IDONTWANT,762,680,309.5220176887086
0,IDONTWANT,762,634,309.5220176887086
0,IDONTWANT,762,976,309.5220176887086
0,IDONTWANT,762,867,309.5220176887086
0,IDONTWANT,80,665,311.3723803698896
0,IDONTWANT,80,31,311.3723803698896
0,IDONTWANT,80,405,311.3723803698896
0,IDONTWANT,80,692,311.3723803698896
0,IDONTWANT,110,778,311.50289389630495
0,IDONTWANT,110,341,311.50289389630495
0,IDONTWANT,110,615,311.50289389630495
0,IDONTWANT,110,519,311.50289389630495
0,IDONTWANT,350,731,311.65856687801914
0,IDONTWANT,350,273,311.65856687801914
0,IDONTWANT,350,762,311.65856687801914
0,IDONTWANT,350,626,311.65856687801914
0,IDONTWANT,105,937,313.69787619146666
0,IDONTWANT,105,904,313.69787619146666
0,IDONTWANT,105,858,313.69787619146666
0,IDONTWANT,105,704,313.69787619146666
0,IDONTWANT,223,983,314.0909222389884
0,IDONTWANT,223,217,314.0909222389884
0,IDONTWANT,223,122,314.0909222389884
0,IDONTWANT,223,442,314.0909222389884
0,IDONTWANT,851,945,314.697955497867
0,IDONTWANT,851,675,314.697955497867
0,IDONTWANT,851,889,314.697955497867
0,IDONTWANT,851,630,314.697955497867
0,IDONTWANT,785,15,314.766238904179
0,IDONTWANT,785,332,314.766238904179
0,IDONTWANT,785,346,314.766238904179
0,IDONTWANT,785,316,314.766238904179
0,IDONTWANT,523,96,314.8283994358251
0,IDONTWANT,523,696,314.8283994358251
0,IDONTWANT,523,336,314.8283994358251
0,IDONTWANT,523,280,314.8283994358251
0,IDONTWANT,889,200,315.64311086998083
0,IDONTWANT,889,99,315.64311086998083
0,IDONTWANT,889,138,315.64311086998083
0,IDONTWANT,889,228,315.64311086998083
0,IDONTWANT,879,878,316.991896987607
0,IDONTWANT,879,871,316.991896987607
0,IDONTWANT,879,800,316.991896987607
0,IDONTWANT,879,515,316.991896987607
0,IDONTWANT,372,107,317.33336046767994
0,IDONTWANT,372,132,317.33336046767994
0,IDONTWANT,372,669,317.33336046767994
0,IDONTWANT,372,835,317.33336046767994
0,IDONTWANT,286,755,317.7616147789506
0,IDONTWANT,286,50,317.7616147789506
0,IDONTWANT,286,172,317.7616147789506
0,IDONTWANT,286,305,317.7616147789506
0,IDONTWANT,626,567,318.50781064973444
0,IDONTWANT,626,171,318.50781064973444
0,IDONTWANT,626,716,318.50781064973444
0,IDONTWANT,626,404,318.50781064973444
0,IDONTWANT,630,286,319.6217588104137
0,IDONTWANT,630,866,319.6217588104137
0,IDONTWANT,630,179,319.6217588104137
0,IDONTWANT,630,800,319.6217588104137
0,IDONTWANT,852,391,319.71728971024856
0,IDONTWANT,852,886,319.71728971024856
0,IDONTWANT,852,695,319.71728971024856
0,IDONTWANT,852,395,319.71728971024856
0,IDONTWANT,759,436,320.0903185322353
0,IDONTWANT,759,628,320.0903185322353
0,IDONTWANT,759,485,320.0903185322353
0,IDONTWANT,759,372,320.0903185322353
0,IDONTWANT,408,443,322.30554958393975
0,IDONTWANT,408,22,322.30554958393975
0,IDONTWANT,408,605,322.30554958393975
0,IDONTWANT,408,376,322.30554958393975
0,IDONTWANT,995,573,322.50483735110924
0,IDONTWANT,995,329,322.50483735110924
0,IDONTWANT,995,960,322.50483735110924
0,IDONTWANT,995,286,322.50483735110924
0,IDONTWANT,251,387,323.0235728858103
0,IDONTWANT,251,392,323.0235728858103
0,IDONTWANT,251,208,323.0235728858103
0,IDONTWANT,251,571,323.0235728858103
0,IDONTWANT,377,204,324.3918747463433
0,IDONTWANT,377,380,324.3918747463433
0,IDONTWANT,377,399,324.3918747463433
0,IDONTWANT,377,534,324.3918747463433
0,IDONTWANT,935,80,325.19607153940046
0,IDONTWANT,935,758,325.19607153940046
0,IDONTWANT,935,72,325.19607153940046
0,IDONTWANT,935,39,325.19607153940046
0,IDONTWANT,258,635,325.7547907817525
0,IDONTWANT,258,685,325.7547907817525
0,IDONTWANT,258,544,325.7547907817525
0,IDONTWANT,258,202,325.7547907817525
0,IDONTWANT,365,320,325.93081527200076
0,IDONTWANT,365,753,325.93081527200076
0,IDONTWANT,365,133,325.93081527200076
0,IDONTWANT,365,266,325.93081527200076
0,IDONTWANT,715,332,327.0190210637994
0,IDONTWANT,715,369,327.0190210637994
0,IDONTWANT,715,219,327.0190210637994
0,IDONTWANT,715,149,327.0190210637994
0,IDONTWANT,700,437,327.11728450681903
0,IDONTWANT,700,311,327.11728450681903
0,IDONTWANT,700,602,327.11728450681903
0,IDONTWANT,700,767,327.11728450681903
0,IDONTWANT,332,133,327.35461114872584
0,IDONTWANT,332,81,327.35461114872584
0,IDONTWANT,332,474,327.35461114872584
0,IDONTWANT,332,668,327.35461114872584
0,IDONTWANT,585,214,327.6299189897708
0,IDONTWANT,585,392,327.6299189897708
0,IDONTWANT,585,647,327.6299189897708
0,IDONTWANT,585,854,327.6299189897708
0,IDONTWANT,550,390,327.802818556219
0,IDONTWANT,550,854,327.802818556219
0,IDONTWANT,550,450,327.802818556219
0,IDONTWANT,550,415,327.802818556219
0,IDONTWANT,933,492,328.4759829643962
0,IDONTWANT,933,995,328.4759829643962
0,IDONTWANT,933,714,328.4759829643962
0,IDONTWANT,933,248,328.4759829643962
0,IDONTWANT,329,936,328.798028494571
0,IDONTWANT,329,31,328.798028494571
0,IDONTWANT,329,15,328.798028494571
0,IDONTWANT,329,397,328.798028494571
0,IDONTWANT,313,742,329.7414851765919
0,IDONTWANT,313,988,329.7414851765919
0,IDONTWANT,313,909,329.7414851765919
0,IDONTWANT,313,628,329.7414851765919
0,IDONTWANT,960,468,330.06004180140314
0,IDONTWANT,960,522,330.06004180140314
0,IDONTWANT,960,565,330.06004180140314
0,IDONTWANT,960,318,330.06004180140314
0,IDONTWANT,72,748,330.1596485777959
0,IDONTWANT,72,523,330.1596485777959
0,IDONTWANT,72,215,330.1596485777959
0,IDONTWANT,72,989,330.1596485777959
0,IDONTWANT,100,18,330.26035700246825
0,IDONTWANT,100,161,330.26035700246825
0,IDONTWANT,100,206,330.26035700246825
0,IDONTWANT,100,879,330.26035700246825
0,IDONTWANT,219,995,331.05154603446636
0,IDONTWANT,219,872,331.05154603446636
0,IDONTWANT,219,392,331.05154603446636
0,IDONTWANT,219,963,331.05154603446636
0,IDONTWANT,31,795,331.23542800481783
0,IDONTWANT,31,691,331.23542800481783
0,IDONTWANT,31,756,331.23542800481783
0,IDONTWANT,31,384,331.23542800481783
0,IDONTWANT,804,901,331.94216584146835
0,IDONTWANT,804,368,331.94216584146835
0,IDONTWANT,804,1,331.94216584146835
0,IDONTWANT,804,729,331.94216584146835
0,IDONTWANT,680,551,332.5987765141239
0,IDONTWANT,680,843,332.5987765141239
0,IDONTWANT,680,947,332.5987765141239
0,IDONTWANT,680,344,332.5987765141239
0,IDONTWANT,562,662,332.6579283481884
0,IDONTWANT,562,722,332.6579283481884
0,IDONTWANT,562,715,332.6579283481884
0,IDONTWANT,562,0,332.6579283481884
0,IDONTWANT,958,632,332.7640286512547
0,IDONTWANT,958,542,332.7640286512547
0,IDONTWANT,958,315,332.7640286512547
0,IDONTWANT,958,239,332.7640286512547
0,IDONTWANT,257,313,332.8817537887394
0,IDONTWANT,257,720,332.8817537887394
0,IDONTWANT,257,174,332.8817537887394
0,IDONTWANT,257,461,332.8817537887394
0,IDONTWANT,651,727,333.27422799778
0,IDONTWANT,651,147,333.27422799778
0,IDONTWANT,651,356,333.27422799778
0,IDONTWANT,651,503,333.27422799778
0,IDONTWANT,385,937,333.5845340121916
0,IDONTWANT,385,745,333.5845340121916
0,IDONTWANT,385,333,333.5845340121916
0,IDONTWANT,385,804,333.5845340121916
0,IDONTWANT,895,442,333.92164933855065
0,IDONTWANT,895,883,333.92164933855065
0,IDONTWANT,895,892,333.92164933855065
0,IDONTWANT,895,449,333.92164933855065
0,IDONTWANT,993,159,335.10942224522046
0,IDONTWANT,993,105,335.10942224522046
0,IDONTWANT,993,715,335.10942224522046
0,IDONTWANT,993,435,335.10942224522046
0,IDONTWANT,413,464,335.43252011121814
0,IDONTWANT,413,692,335.43252011121814
0,IDONTWANT,413,375,335.43252011121814
0,IDONTWANT,413,558,335.43252011121814
0,IDONTWANT,873,110,335.59818847082255
0,IDONTWANT,873,865,335.59818847082255
0,IDONTWANT,873,159,335.59818847082255
0,IDONTWANT,873,700,335.59818847082255
0,IDONTWANT,732,842,335.6716141151537
0,IDONTWANT,732,556,335.6716141151537
0,IDONTWANT,732,76,335.6716141151537
0,IDONTWANT,732,563,335.6716141151537
0,IDONTWANT,324,817,336.0997934681432
0,IDONTWANT,324,5,336.0997934681432
0,IDONTWANT,324,879,336.0997934681432
0,IDONTWANT,324,492,336.0997934681432
0,IDONTWANT,747,363,336.54494809498624
0,IDONTWANT,747,225,336.54494809498624
0,IDONTWANT,747,948,336.54494809498624
0,IDONTWANT,747,955,336.54494809498624
0,IDONTWANT,881,350,336.92746999697147
0,IDONTWANT,881,669,336.92746999697147
0,IDONTWANT,881,123,336.92746999697147
0,IDONTWANT,881,189,336.92746999697147
0,IDONTWANT,325,328,337.0335053668442
0,IDONTWANT,325,911,337.0335053668442
0,IDONTWANT,325,393,337.0335053668442
0,IDONTWANT,325,869,337.0335053668442
0,IDONTWANT,795,656,337.39588094789605
0,IDONTWANT,795,374,337.39588094789605
0,IDONTWANT,795,309,337.39588094789605
0,IDONTWANT,795,300,337.39588094789605
0,IDONTWANT,303,798,337.47553599644004
0,IDONTWANT,303,141,337.47553599644004
0,IDONTWANT,303,916,337.47553599644004
0,IDONTWANT,504,651,338.8876228995131
0,IDONTWANT,504,552,338.8876228995131
0,IDONTWANT,504,849,338.8876228995131
0,IDONTWANT,504,720,338.8876228995131
0,IDONTWANT,8,235,338.91122402183953
0,IDONTWANT,8,606,338.91122402183953
0,IDONTWANT,8,968,338.91122402183953
0,IDONTWANT,8,105,338.91122402183953
0,IDONTWANT,874,323,338.93540115732895
0,IDONTWANT,874,70,338.93540115732895
0,IDONTWANT,874,701,338.93540115732895
0,IDONTWANT,874,191,338.93540115732895
0,IDONTWANT,364,394,339.01020338671844
0,IDONTWANT,364,59,339.01020338671844
0,IDONTWANT,364,751,339.01020338671844
0,IDONTWANT,364,267,339.01020338671844
0,IDONTWANT,983,104,339.2358277426258
0,IDONTWANT,983,397,339.2358277426258
0,IDONTWANT,983,55,339.2358277426258
0,IDONTWANT,983,765,339.2358277426258
0,IDONTWANT,832,334,339.6357074113823
0,IDONTWANT,832,416,339.6357074113823
0,IDONTWANT,832,122,339.6357074113823
0,IDONTWANT,832,16,339.6357074113823
0,IDONTWANT,432,519,339.64109448371426
0,IDONTWANT,432,455,339.64109448371426
0,IDONTWANT,432,601,339.64109448371426
0,IDONTWANT,432,143,339.64109448371426
0,IDONTWANT,872,361,340.02294849999095
0,IDONTWANT,872,908,340.02294849999095
0,IDONTWANT,872,460,340.02294849999095
0,IDONTWANT,872,939,340.02294849999095
0,IDONTWANT,831,717,340.3748764813693
0,IDONTWANT,831,463,340.3748764813693
0,IDONTWANT,831,36,340.3748764813693
0,IDONTWANT,831,339,340.3748764813693
0,IDONTWANT,937,495,340.9976732095606
0,IDONTWANT,937,716,340.9976732095606
0,IDONTWANT,937,335,340.9976732095606
0,IDONTWANT,937,940,340.9976732095606
